Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-Dec-22,217.75,218,214.85,216.8,216.389913,914763,22393,197945486,434738,47.52,3.15,-0.95
20-Dec-22,216.1,218.4,214.65,217.8,216.2749828,1006681,17705,217719916,459972,45.69,3.75,1.7
21-Dec-22,218.1,219.4,212.55,213.75,216.0058008,553204,7886,119495273,275988,49.89,6.85,-4.35
22-Dec-22,214.65,215.35,206.6,208.85,209.6085274,700307,13295,146790319,237469,33.91,8.75,-5.8
23-Dec-22,205.2,207.85,196,197,201.0236151,1384709,22065,278359209,823609,59.48,11.85,-8.2
26-Dec-22,195.2,204.7,194.45,203.25,200.9273551,2100410,45917,422029826,1000958,47.66,10.25,8.05
27-Dec-22,207.3,208.3,204.85,207.7,206.6349545,1330719,24358,274973060,497740,37.4,3.45,0.4
28-Dec-22,207.1,210.3,206.85,208.15,208.838132,904799,16014,188956533,322091,35.6,3.45,1.05
29-Dec-22,208.7,208.75,205,205.85,206.4153971,479493,7227,98974738,155503,32.43,3.75,-2.85
30-Dec-22,207.8,209.95,207.05,207.7,208.4301577,917803,14884,191297824,392129,42.72,2.9,-0.1
02-Jan-23,208.7,212.2,208.15,211.75,210.4696771,1006268,17507,211788901,512944,50.97,4.05,3.05
03-Jan-23,212.2,213.05,210,211.25,211.3270703,416889,6164,88099931,228054,54.7,3.05,-0.95
04-Jan-23,211,211,205.85,208.1,207.9352464,719250,7964,149557426,196291,27.29,5.15,-2.9
05-Jan-23,209.8,209.8,205.25,207.65,207.7933832,912312,17739,189572397,324193,35.54,4.55,-2.15
06-Jan-23,207.8,208.75,204.1,205.4,205.8021399,1172834,23035,241371747,587255,50.07,4.65,-2.4
09-Jan-23,206.15,207.2,205.2,206.15,206.2320916,330865,4921,68234981,123996,37.48,2,0
10-Jan-23,206.8,207.8,204.7,206.1,206.2169857,370158,5286,76332867,128494,34.71,3.1,-0.7
11-Jan-23,206.4,207.35,205.15,205.85,206.3145251,1375264,14523,283736939,363661,26.44,2.2,-0.55
12-Jan-23,206.15,206.85,203.9,205.65,205.4880667,274862,4570,56480861,90296,32.85,2.95,-0.5
13-Jan-23,205.6,206.75,204.25,206.55,205.0558688,701429,5492,143832133,507680,72.38,2.5,0.95
16-Jan-23,207.05,208.05,206.15,206.95,206.9348443,640957,11602,132636337,324253,50.59,1.9,-0.1
17-Jan-23,206.5,208.55,206,207.6,207.2792214,274653,3618,56929860,78045,28.42,2.55,1.1
18-Jan-23,207.05,208.35,207.05,207.4,207.6881545,220295,3271,45752662,93555,42.47,1.3,0.35
19-Jan-23,207,207.4,205,205.25,205.7732641,193044,4224,39723294,98617,51.09,2.4,-1.75
20-Jan-23,205.05,208.55,205.05,207.15,207.337573,260317,4439,53973495,95370,36.64,3.5,2.1
23-Jan-23,207.55,208,206.7,207,207.2436715,249229,3641,51651133,64135,25.73,1.3,-0.55
24-Jan-23,207,208.15,205.5,205.75,206.5334083,289000,4651,59688155,97643,33.79,2.65,-1.25
25-Jan-23,205.8,206.3,201,201.55,202.7170953,405147,8009,82130223,215939,53.3,5.3,-4.25
27-Jan-23,202.1,203.85,196.75,202.45,200.581528,1736563,44405,348322460,855705,49.28,7.1,0.35
30-Jan-23,203,205.75,201.3,204.4,203.7203876,1545146,24751,314777742,672680,43.54,4.45,1.4
31-Jan-23,205.5,214.65,204.4,212.9,211.1674074,2305227,28249,486788809,1321560,57.33,10.25,7.4
01-Feb-23,215,215.45,196.95,205.85,209.6599542,1097414,16280,230083769,354870,32.34,18.5,-9.15
02-Feb-23,205.85,208.8,204.15,206.3,206.5039848,483840,8099,99914888,137147,28.35,4.65,0.45
03-Feb-23,207.55,208.3,202,205.3,204.769092,584211,8963,119628356,240762,41.21,6.3,-2.25
06-Feb-23,209.05,212.8,207,208.5,209.4161717,928994,11717,194546367,286583,30.85,5.8,-0.55
07-Feb-23,209.95,209.95,204.95,206.15,206.8667543,431954,6616,89356922,135155,31.29,5,-3.8
08-Feb-23,206,207.5,204.15,207.05,205.93697,424972,6047,87517446,138801,32.66,3.35,1.05
09-Feb-23,207,207.6,203.55,205.55,205.5000833,275954,4690,56708570,99486,36.05,4.05,-1.45
10-Feb-23,205.55,206.2,202.9,204.8,204.6482224,632212,14386,129381062,261152,41.31,3.3,-0.75
13-Feb-23,205,206.25,202.4,203.65,203.9536743,400577,5938,81699151,192624,48.09,3.85,-1.35
14-Feb-23,203.3,204.5,201.95,203.1,202.9826605,856486,15894,173851807,413816,48.32,2.55,-0.2
15-Feb-23,202.95,205.7,202.5,205.3,204.338454,294495,4726,60176653,95171,32.32,3.2,2.35
16-Feb-23,205.95,206.3,204.65,205.05,205.5410351,784792,13396,161306960,393232,50.11,1.65,-0.9
17-Feb-23,204.6,206.1,204.2,204.7,205.1602003,596547,7268,122387702,385424,64.61,1.9,0.1
20-Feb-23,204.9,205.3,202.25,203.8,203.6620445,523128,6724,106541318,315029,60.22,3.05,-1.1
21-Feb-23,204.35,209.7,204.35,207.9,207.6919645,647013,7531,134379401,192227,29.71,5.35,3.55
22-Feb-23,207.75,207.75,201.65,202.15,203.7703566,1313201,14522,267591436,883983,67.32,6.1,-5.6
23-Feb-23,202.5,203.55,200.65,201.3,202.1683941,775621,8362,156806052,416268,53.67,2.9,-1.2
24-Feb-23,201.6,202.95,201.3,202.25,202.1108526,938796,12855,189740860,545159,58.07,1.65,0.65
27-Feb-23,202.25,202.25,197.55,199.8,199.1203568,632245,9534,125892850,222716,35.23,4.7,-2.45
28-Feb-23,200.25,203,199.6,202.5,201.2836187,1464854,17246,294851114,753041,51.41,3.4,2.25
01-Mar-23,203.05,205.35,202.35,204.4,204.31162,332591,4664,67952206,123910,37.26,3,1.35
02-Mar-23,204.2,206.3,203.7,205.65,205.4750191,951408,11331,195490577,726476,76.36,2.6,1.45
03-Mar-23,205.75,209.2,205.75,207.7,208.0504121,1730298,18141,359989212,923380,53.37,3.45,1.95
06-Mar-23,207.8,212.95,207.8,210.25,210.440571,512056,6706,107757357,221550,43.27,5.15,2.45
08-Mar-23,209.95,211.9,208.05,211.25,210.4269277,304534,5520,64082154,96775,31.78,3.85,1.3
09-Mar-23,212,212.8,209.35,209.65,211.2593673,297659,4650,62883252,106903,35.91,3.45,-2.35
10-Mar-23,208,209.25,206,208.8,208.2367688,302447,4509,62980586,98050,32.42,3.25,0.8
13-Mar-23,206.7,209.15,202.25,202.9,205.7142236,1270448,21783,261349224,587856,46.27,6.9,-3.8
14-Mar-23,203.7,205.2,201.75,203.4,203.5611194,1181449,17732,240497081,445294,37.69,3.45,-0.3
15-Mar-23,203.7,205.45,202.6,203,204.3572989,806686,4488,164852172,589845,73.12,2.85,-0.7
16-Mar-23,202.4,204.5,198.75,203.35,201.502995,970956,18780,195650542,513191,52.85,5.75,0.95
17-Mar-23,204,206.35,203.7,205,205.176212,296847,4317,60905943,106832,35.99,2.65,1
20-Mar-23,202.3,204.45,200.6,202.65,202.0980888,572736,7498,115748851,382979,66.87,3.85,0.35
21-Mar-23,203.35,203.65,201.55,202.25,202.5658108,508997,10181,103105390,256135,50.32,2.1,-1.1
22-Mar-23,203.1,203.65,200.6,201,201.8102474,279738,4510,56453995,110613,39.54,3.05,-2.1
23-Mar-23,200.05,202.15,199.55,200.1,200.7991651,662380,14203,133005351,318819,48.13,2.6,0.05
24-Mar-23,199.55,201.25,192.2,192.8,197.0169961,886497,13487,174654976,548222,61.84,9.05,-6.75
27-Mar-23,192.8,194,184.4,186.7,188.0408114,3402724,62014,639850982,1387235,40.77,9.6,-6.1
28-Mar-23,186.7,187.4,182.45,183.95,184.0936512,2106359,36441,387767319,953748,45.28,4.95,-2.75
29-Mar-23,183.95,187.55,183.3,185.65,185.1054825,881236,10280,163121615,425236,48.25,4.25,1.7
31-Mar-23,188.45,191.65,188,190.2,190.3920485,1661580,26750,316351620,775077,46.65,3.65,1.75
03-Apr-23,193.85,196,192.05,193.95,193.8736505,526951,7985,102161914,182048,34.55,3.95,0.1
05-Apr-23,194.35,194.95,192.45,194.55,193.5467206,540329,6773,104578906,185321,34.3,2.5,0.2
06-Apr-23,193.85,196,192.1,195.15,194.3210953,386910,5778,75184775,121016,31.28,3.9,1.3
10-Apr-23,195.2,197.7,195.1,195.75,196.32124,399337,6300,78398335,196548,49.22,2.6,0.55
11-Apr-23,195.8,197.85,195.8,197.5,196.9742113,740246,13321,145809372,409279,55.29,2.05,1.7
12-Apr-23,197.6,198.65,195.55,197.05,196.8686116,476549,4680,93817540,197840,41.52,3.1,-0.55
13-Apr-23,197.05,197.2,194.25,196.2,195.8234027,266080,4172,52104691,109976,41.33,2.95,-0.85
17-Apr-23,195.55,197.6,194.8,196.95,196.5707055,268876,5170,52853145,89100,33.14,2.8,1.4
18-Apr-23,197.05,198.15,196.2,197.2,197.1872962,256978,4031,50672797,82860,32.24,1.95,0.15
19-Apr-23,197.85,197.85,193.05,193.45,195.6720082,697551,5562,136491205,489586,70.19,4.8,-4.4
20-Apr-23,193.05,196.75,193.05,196.35,195.0740428,287469,4146,56077740,93582,32.55,3.7,3.3
21-Apr-23,196.65,197.15,194.55,195.7,195.7004558,223563,3539,43751381,76574,34.25,2.6,-0.95
24-Apr-23,196.1,196.65,194.85,195.8,195.492198,218341,4676,42683962,72786,33.34,1.8,-0.3
25-Apr-23,195.7,198.8,195.4,197.6,197.6398204,320218,3951,63287828,135263,42.24,3.4,1.9
26-Apr-23,197.65,198.95,196.2,198.15,197.5343977,220407,4193,43537964,66602,30.22,2.75,0.5
27-Apr-23,198.1,200,197.65,198.45,198.7018498,272299,4465,54106315,89664,32.93,2.35,0.35
28-Apr-23,199.1,201.5,199.05,201.15,200.2933096,312223,4300,62536178,126875,40.64,2.45,2.05
02-May-23,201.15,202.9,200.45,201.65,201.8172365,978182,17847,197413988,458369,46.86,2.45,0.5
03-May-23,201.4,204.35,200.5,203.8,203.120488,503627,7018,102296962,224054,44.49,3.85,2.4
04-May-23,203.55,204.65,202.1,203.75,203.2348402,402874,5732,81878033,120718,29.96,2.55,0.2
05-May-23,204.45,205.5,199.35,200.1,202.359763,770913,8603,156001772,260241,33.76,6.15,-4.35
08-May-23,200.25,203.15,199.6,202.65,201.8213575,406958,6758,82132816,164320,40.38,3.55,2.4
09-May-23,203.5,205.1,202.5,203.4,203.9959874,765092,10118,156075698,490844,64.15,2.6,-0.1
10-May-23,203.4,204.35,202.15,204.1,203.5911031,693840,12193,141259651,433128,62.42,2.2,0.7
11-May-23,204.25,207.2,204.25,206.25,206.0247062,395649,5765,81513469,151036,38.17,2.95,2
12-May-23,206.4,207.7,206.2,207.05,207.0120366,490090,6144,101454529,269777,55.05,1.5,0.65
15-May-23,207.15,209.4,206.5,208,208.3027218,396354,6388,82561617,182300,45.99,2.9,0.85
16-May-23,208.6,214.95,208.05,211.35,212.1049063,697146,9545,147868087,199207,28.57,6.9,2.75
17-May-23,211.95,212.45,206.8,207.65,208.8392367,524616,7083,109560405,172704,32.92,5.65,-4.3
18-May-23,208.7,209.7,204.1,204.6,206.9958985,336218,5712,69595747,112286,33.4,5.6,-4.1
19-May-23,205,206.35,201.75,205.8,204.2609841,389039,5720,79465489,106308,27.33,4.6,0.8
22-May-23,205.8,206.9,204.25,206.15,205.7975468,396467,5707,81591936,211586,53.37,2.65,0.35
23-May-23,206.1,207.45,205.5,206.8,206.4419299,259600,4296,53592325,89798,34.59,1.95,0.7
24-May-23,206.15,208,205.6,207.3,207.4122555,716541,8185,148619385,529815,73.94,2.4,1.15
25-May-23,207.05,211.1,206.45,210.85,209.6581442,1736194,19645,364007212,836223,48.16,4.65,3.8
26-May-23,212,213.75,210.65,212.1,212.1655555,1233218,18426,261646382,831957,67.46,3.1,0.1
29-May-23,213,217.65,211.75,216.95,214.6141526,557692,8714,119688596,251481,45.09,5.9,3.95
30-May-23,217.35,218.45,214.95,217.2,216.8520902,848490,8177,183996830,432732,51,3.5,-0.15
31-May-23,216.35,218.95,212.95,213.6,215.7708015,1224646,18111,264242849,555666,45.37,6,-2.75
01-Jun-23,213.05,217,213,215.25,215.3915209,810483,13624,174571166,437098,53.93,4,2.2
02-Jun-23,216.1,216.9,215.1,215.6,215.8617698,371395,4604,80169982,199653,53.76,1.8,-0.5
05-Jun-23,216.35,219.4,216.25,218.95,217.8018226,547358,7367,119215570,224138,40.95,3.15,2.6
06-Jun-23,219.4,219.8,215.55,216.7,216.940829,440824,6268,95632724,194872,44.21,4.25,-2.7
07-Jun-23,216.8,219.65,214.25,218.4,217.1967208,612950,7070,133130730,243561,39.74,5.4,1.6
08-Jun-23,218.85,226.15,218.4,220.6,222.9401575,1225065,14386,273116184,357234,29.16,7.75,1.75
09-Jun-23,224.95,224.95,220.25,221.15,221.940536,555193,6876,123219832,230590,41.53,4.7,-3.8
12-Jun-23,222,223.55,220.45,220.95,221.8671508,417481,6837,92625320,202853,48.59,3.1,-1.05
13-Jun-23,221.1,222.75,220.9,221.65,221.8665213,254520,4559,56469467,100179,39.36,1.85,0.55
14-Jun-23,222.5,225.35,221.6,224.05,224.3090899,886370,9031,198820848,498228,56.21,3.75,1.55
15-Jun-23,223.75,224.55,220.25,220.65,222.8408743,696795,6144,155274407,496065,71.19,4.3,-3.1
16-Jun-23,221.7,223.6,220.7,222.15,222.5244983,978005,15655,217630072,673750,68.89,2.9,0.45
19-Jun-23,222.2,224.2,220.95,223.15,222.7915141,395528,8647,88120282,199377,50.41,3.25,0.95
20-Jun-23,223.95,226.25,222.5,224.9,224.906182,521062,9095,117190065,238492,45.77,3.75,0.95
21-Jun-23,224.9,225.95,222.55,224.3,224.714152,442193,6274,99367025,168416,38.09,3.4,-0.6
22-Jun-23,224.95,225.15,220.5,221.25,222.1141574,463325,7860,102911042,288722,62.32,4.65,-3.7
23-Jun-23,221.65,222.2,215.65,218.2,218.2114792,1259079,25414,274745491,582708,46.28,6.55,-3.45
26-Jun-23,218,219.35,216.35,218.6,218.2086449,247962,7608,54107452,102178,41.21,3,0.6
27-Jun-23,218.6,220.45,218.6,219.2,219.4781598,247869,4463,54401832,93923,37.89,1.85,0.6
28-Jun-23,219.4,220.95,217.65,218.1,219.1094085,481471,8524,105494826,300337,62.38,3.3,-1.3
30-Jun-23,219.05,222.45,218.9,221.8,221.1621931,1185433,18300,262172962,700313,59.08,3.55,2.75
03-Jul-23,222.5,224.15,221.55,221.75,222.5585013,336608,7815,74914972,162477,48.27,2.6,-0.75
04-Jul-23,221.5,223.1,220.25,220.6,221.3027018,277633,6220,61440933,123414,44.45,2.85,-0.9
05-Jul-23,220.05,223.8,220.05,221.65,222.1468897,331902,5260,73730997,134926,40.65,3.75,1.6
06-Jul-23,225,230.25,223.65,229.55,227.5984661,1534356,16860,349217072,548464,35.75,6.6,4.55
07-Jul-23,229.6,232.35,226.05,227.85,229.2368844,951046,13371,218014822,255136,26.83,6.3,-1.75
10-Jul-23,228.7,228.95,224.75,225.1,226.3509761,403697,8384,91377210,198195,49.09,4.2,-3.6
11-Jul-23,225.75,226.95,224.75,225.4,225.7412411,774729,17201,174888286,489114,63.13,2.2,-0.35
12-Jul-23,226,227.25,225.25,226.2,226.1249205,389744,7044,88130831,179854,46.15,2,0.2
13-Jul-23,226.7,227.25,221,221.85,224.1965979,425330,7988,95357539,201783,47.44,6.25,-4.85
14-Jul-23,222.3,222.8,218.7,221.1,220.3260296,524115,10085,115476177,261932,49.98,4.1,-1.2
17-Jul-23,221.5,224.7,221.35,223.45,223.160477,993619,18581,221736490,580408,58.41,3.35,1.95
18-Jul-23,223.85,224.3,220.75,221.5,222.2787342,280145,6761,62270276,132548,47.31,3.55,-2.35
19-Jul-23,221.5,221.5,217.55,219.5,218.9185105,636229,9717,139282305,258725,40.67,3.95,-2
20-Jul-23,219.3,220.6,217.7,218.15,218.691137,806406,18097,176353845,411611,51.04,2.9,-1.15
21-Jul-23,218.15,219.15,216.95,217.45,218.1180595,799309,17698,174343728,390991,48.92,2.2,-0.7
24-Jul-23,217.7,218.75,217,217.35,217.8524079,745995,16942,162516807,425183,57,1.75,-0.35
25-Jul-23,217.15,220.4,217.15,219.45,219.5497225,869828,15285,190970496,517170,59.46,3.25,2.3
26-Jul-23,219.7,222.45,219.7,221.5,221.5033399,629507,7616,139437903,393240,62.47,2.75,1.8
27-Jul-23,221.85,222.5,220.45,220.8,221.4657125,1175223,16433,260271599,618603,52.64,2.05,-1.05
28-Jul-23,220.8,237.25,220,234.55,231.9857242,2193429,23162,508844215,844740,38.51,17.25,13.75
31-Jul-23,235.5,238.95,235,236.7,236.9909897,1005185,13802,238219788,357130,35.53,3.95,1.2
01-Aug-23,237.05,245.4,236.15,244.4,242.4070936,3046415,51365,738472606,1970364,64.68,9.25,7.35
02-Aug-23,244.9,244.9,233,235.3,237.1654633,1480014,17282,351008206,480203,32.45,11.9,-9.6
03-Aug-23,234.75,237.55,232.65,235.3,235.1846081,671433,9644,157910707,197714,29.45,4.9,0.55
04-Aug-23,236.15,237.35,234.45,235.65,235.9512079,444765,6764,104942839,145824,32.79,2.9,-0.5
07-Aug-23,237.85,237.85,232.3,232.65,233.6609305,531773,7024,124254574,310685,58.42,5.55,-5.2
08-Aug-23,234.7,236.5,230.55,233.85,233.6904131,533905,7935,124768480,210431,39.41,5.95,-0.85
09-Aug-23,237.4,237.4,232,234.9,234.0238572,529819,6635,123990286,170013,32.09,5.4,-2.5
10-Aug-23,236,241.65,234.5,237.15,238.591423,2763521,34139,659352408,1059759,38.35,7.15,1.15
11-Aug-23,237.6,238.35,235.3,236.15,236.5545218,1032504,16224,244243490,557790,54.02,3.05,-1.45
14-Aug-23,235.6,236,229.15,231.2,231.1056253,576453,8274,133221531,205402,35.63,6.85,-4.4
16-Aug-23,230,235.5,228.1,234.9,231.5589378,942688,17802,218287832,528226,56.03,7.4,4.9
17-Aug-23,234.55,235.9,231.9,232.5,233.5068512,309217,4803,72204288,110628,35.78,4,-2.05
18-Aug-23,232.15,233.5,229.75,230,231.2691218,806750,14331,186576364,505886,62.71,3.75,-2.15
21-Aug-23,230.05,240.3,230.05,239.35,235.8452253,627971,9313,148103962,240773,38.34,10.25,9.3
22-Aug-23,241.4,244,239.6,243.45,241.7529663,2523789,31340,610133477,1472315,58.34,4.4,2.05
23-Aug-23,244.4,248.5,243.55,245.4,245.9640532,1203221,11668,295949114,345045,28.68,4.95,1
24-Aug-23,246.05,252.75,246.05,249.55,250.4943814,1509092,14527,378019067,390222,25.86,6.7,3.5
25-Aug-23,249.6,251.65,243.65,245.3,248.1398498,743841,9055,184576594,242274,32.57,8,-4.3
28-Aug-23,245.35,246.85,243.8,245,245.2192434,428884,5761,105170610,146152,34.08,3.05,-0.35
29-Aug-23,245,248.4,245,246.8,247.2838526,875384,15535,216468328,469825,53.67,3.4,1.8
30-Aug-23,248,250.55,247,247.4,248.9706229,356842,5436,88843175,137815,38.62,3.55,-0.6
31-Aug-23,248.9,249.6,244.3,245.05,247.5770901,1092410,16660,270455689,540594,49.49,5.3,-3.85
01-Sep-23,246.95,255.9,246,255.2,253.0131083,1746831,14872,441971141,456334,26.12,9.9,8.25
04-Sep-23,256.55,262.3,255.25,259.15,258.1403049,1307053,12584,337403060,322732,24.69,7.05,2.6
05-Sep-23,260.2,262.5,255.7,258.4,259.2202415,1561545,24262,404784072,678229,43.43,6.8,-1.8
06-Sep-23,260.35,261,254.7,257.55,257.2730413,492116,7009,126608180,178973,36.37,6.3,-2.8
07-Sep-23,257.7,266.3,256.35,263.6,262.0871669,2058292,28703,539451919,1166497,56.67,9.95,5.9
08-Sep-23,265,276.5,263.85,268.9,270.9617904,6026602,27625,1632978868,3628520,60.21,12.65,3.9
11-Sep-23,273.2,274,269.15,271.8,271.4723749,2139921,30326,580929436,906048,42.34,4.85,-1.4
12-Sep-23,274.25,275.5,260.1,262.75,266.2126363,1431336,16147,381039730,434129,30.33,15.4,-11.5
13-Sep-23,263.2,267.5,261,264.8,264.2816095,1380955,22907,364961010,612505,44.35,6.5,1.6
14-Sep-23,266.65,267.95,263.6,265.05,265.5932935,418427,6021,111131405,159141,38.03,4.35,-1.6
15-Sep-23,267,268,263.2,263.8,265.4264329,459268,6245,121901867,168565,36.7,4.8,-3.2
18-Sep-23,265.8,266.7,262.4,265.45,264.7677,356724,6221,94448993,133116,37.32,4.3,-0.35
20-Sep-23,265.05,267,261,262.05,263.5448922,357590,6295,94241018,136742,38.24,6,-3
21-Sep-23,261.7,261.7,256,256.55,258.4071475,1133567,24274,292921815,643556,56.77,5.7,-5.15
22-Sep-23,256.6,259,254.35,257.05,257.1951916,374806,5856,96398301,132607,35.38,4.65,0.45
25-Sep-23,257.65,258.45,255.05,256.95,256.7944948,251254,5958,64520644,90769,36.13,3.4,-0.7
26-Sep-23,257,263.7,257,259.85,261.0531427,967866,15796,252664461,354174,36.59,6.7,2.85
27-Sep-23,259.55,260.55,256.55,259.65,258.7052106,612746,12021,158520583,285500,46.59,4,0.1
28-Sep-23,262.4,264.15,257.4,258.15,261.0136375,426618,6633,111353116,165896,38.89,6.75,-4.25
29-Sep-23,258.65,264.65,258.65,262.2,262.9097257,1083863,19655,284958124,594721,54.87,6,3.55
03-Oct-23,262.8,266.5,260.8,263.95,263.0031051,399346,7060,105029238,150844,37.77,5.7,1.15
04-Oct-23,263.25,263.25,253.6,256.65,257.7778546,625910,8609,161345737,221415,35.37,9.65,-6.6
05-Oct-23,258.7,260.25,256.15,257.75,258.1422276,610423,12439,157575953,226361,37.08,4.1,-0.95
06-Oct-23,259.75,260.15,258.1,258.75,258.9321816,244742,4244,63371580,85400,34.89,2.05,-1
09-Oct-23,250.8,255.25,249,249.95,251.6252387,1804039,35743,453941744,1087500,60.28,6.25,-0.85
