Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-Oct-23,250.2,255.05,250.2,254.05,253.3732353,290637,4877,73639637,128254,44.13,4.85,3.85
11-Oct-23,255,256.45,253.05,253.8,254.7164259,627864,13082,159927274,302346,48.15,3.4,-1.2
12-Oct-23,255.4,257.35,254.8,255.2,255.5966568,307366,3738,78561722,180152,58.61,2.55,-0.2
13-Oct-23,254.25,255.85,253.05,254.05,254.3773162,572154,12084,145542999,326377,57.04,2.8,-0.2
16-Oct-23,254.8,256.75,253.6,254.85,255.0553871,276689,5002,70571020,106582,38.52,3.15,0.05
17-Oct-23,257,259.35,256.1,256.85,257.4038144,1105701,19051,284611655,758888,68.63,3.25,-0.15
18-Oct-23,257.2,257.75,251.5,253.2,254.1361361,458769,6165,116589781,137671,30.01,6.25,-4
19-Oct-23,252.95,252.95,249.4,251.9,251.5348368,658111,14748,165537843,320410,48.69,3.55,-1.05
20-Oct-23,251.8,252.45,246.6,247.25,248.7305082,310989,5909,77352452,146473,47.1,5.85,-4.55
23-Oct-23,248.05,248.7,236.5,238.3,242.5586409,450479,8593,109267574,169111,37.54,12.2,-9.75
25-Oct-23,239.1,241.75,233.05,236.6,237.4248948,1289258,30128,306101945,575988,44.68,8.7,-2.5
26-Oct-23,234.7,235.4,230.75,234.4,233.0042384,500422,8439,116600447,159834,31.94,4.65,-0.3
27-Oct-23,236.65,239,235.5,238.1,237.0427815,753948,18022,178717931,389435,51.65,3.5,1.45
30-Oct-23,239.45,239.9,234.95,238.95,237.6875841,257042,5073,61095692,105429,41.02,4.95,-0.5
31-Oct-23,240.95,241.75,238.3,239.3,239.7533253,255916,4856,61356712,99619,38.93,3.45,-1.65
01-Nov-23,239.65,240.3,236.4,236.9,238.467171,192848,4115,45987917,74692,38.73,3.9,-2.75
02-Nov-23,237.65,245.1,237.65,244.8,241.8601234,416467,6808,100726760,105077,25.23,7.45,7.15
03-Nov-23,246.45,246.45,244,244.5,244.9369726,595852,11151,145946185,286990,48.16,2.45,-1.95
06-Nov-23,247.85,251.2,245.65,249.5,249.0366037,429711,6452,107013768,173929,40.48,5.55,1.65
07-Nov-23,250.25,252.1,248.85,249.75,249.9314889,736085,8789,183970820,414100,56.26,3.25,-0.5
08-Nov-23,252.8,256.3,251.45,254.9,254.1154671,612469,13095,155637846,319478,52.16,4.85,2.1
09-Nov-23,254.65,254.65,247.35,247.95,249.510882,741778,8646,185081683,263327,35.5,7.3,-6.7
10-Nov-23,248.4,251.85,246.95,251.4,250.2253535,299099,5459,74842153,120507,40.29,4.9,3
12-Nov-23,253.95,253.95,252.8,253.15,253.2507423,411550,18206,104225343,300024,72.9,1.15,-0.8
13-Nov-23,253.05,258.4,251.4,257.05,255.4090699,424612,6311,108449756,150474,35.44,7,4
15-Nov-23,258.85,262.25,258.25,259.15,259.8283777,1173781,19225,304981613,717446,61.12,4,0.3
16-Nov-23,259.15,265.5,259.15,262.4,263.1500188,567089,7704,149229481,217388,38.33,6.35,3.25
17-Nov-23,264.75,264.8,261.4,262.55,263.1110432,328971,4919,86555903,118528,36.03,3.4,-2.2
20-Nov-23,264.25,264.5,260.15,260.75,261.7221173,294322,5166,77030577,122427,41.6,4.35,-3.5
21-Nov-23,263.95,265.4,260.85,262.55,262.8987557,330310,6303,86838088,130035,39.37,4.55,-1.4
22-Nov-23,263.9,263.9,259.3,262,261.7300757,253371,5597,66314811,109778,43.33,4.6,-1.9
23-Nov-23,262,263.75,259.9,260.7,260.9126472,498496,5166,130063911,316398,63.47,3.85,-1.3
24-Nov-23,261.65,261.65,256.95,258.15,257.9685283,665773,5273,171748481,465072,69.85,4.7,-3.5
28-Nov-23,258.45,271.25,258.45,270.75,266.0978158,3614445,35571,961795920,2543711,70.38,12.8,12.3
29-Nov-23,274.4,275.7,271.5,273.3,273.1819351,1250369,13420,341578223,509118,40.72,4.2,-1.1
30-Nov-23,273.3,273.3,265.1,267.95,267.4437601,1197068,14196,320148367,455529,38.05,8.2,-5.35
01-Dec-23,270.3,278.5,268.5,275.75,275.2782508,3845247,41426,1058512868,2282939,59.37,10,5.45
04-Dec-23,286,286,278.9,281.5,281.5999537,1721021,17655,484639434,669699,38.91,7.1,-4.5
05-Dec-23,283.85,283.85,276.5,281.5,280.3876187,1239437,14689,347522789,528891,42.67,7.35,-2.35
06-Dec-23,281.8,298.6,280.15,294.1,291.0589576,4718680,54919,1373414082,2402506,50.91,18.45,12.3
07-Dec-23,295.9,332,292.25,325.75,318.4973524,8243926,68059,2625668604,1102699,13.38,39.75,29.85
08-Dec-23,333,335.8,317.95,323.45,326.3815262,4411611,44699,1439868331,983103,22.28,17.85,-9.55
11-Dec-23,325.8,335.25,322.35,333.5,330.2790368,1926298,25846,636215848,524738,27.24,12.9,7.7
12-Dec-23,336.95,336.95,327.55,330.8,331.8278534,1203759,16996,399440765,337252,28.02,9.4,-6.15
13-Dec-23,332.45,340.45,329.65,338.05,336.8321746,3958798,45997,1333450539,1540771,38.92,10.8,5.6
14-Dec-23,341,341.3,335,335.3,336.9591347,1147403,15401,386627922,521046,45.41,6.3,-5.7
15-Dec-23,337.95,338.35,331.85,333.2,334.4168741,1020632,13960,341316563,398778,39.07,6.5,-4.75
18-Dec-23,339.2,340.2,334.45,337,337.4664941,2447088,33716,825810208,1300786,53.16,5.75,-2.2
19-Dec-23,338.85,338.85,330.55,336,334.8237719,624526,9623,209106151,199515,31.95,8.3,-2.85
20-Dec-23,336.8,346.9,318.1,320.2,332.3193019,5693459,84087,1892046320,2201773,38.67,28.8,-16.6
21-Dec-23,317.8,330.65,312.6,328.5,325.5542149,4454817,50110,1450284451,991813,22.26,18.05,10.7
22-Dec-23,331.15,332,323.6,326.6,328.4331734,706059,11182,231893198,238748,33.81,8.4,-4.55
26-Dec-23,328.9,331.35,324.8,325.15,326.7872578,1476806,15438,482601383,1003854,67.97,6.55,-3.75
27-Dec-23,327.35,330,321.75,324.95,325.5860841,646687,10063,210552288,224387,34.7,8.25,-2.4
28-Dec-23,326.05,331,323.95,329.6,326.9464573,1815094,38682,593438553,1184389,65.25,7.05,3.55
29-Dec-23,330.4,335.85,326.1,332.05,331.6957308,1445263,15227,479387567,564514,39.06,9.75,1.65
01-Jan-24,334.65,335.8,328.3,329.95,332.5860966,666124,10577,221543581,320491,48.11,7.5,-4.7
02-Jan-24,331.95,332.45,319.8,329.65,328.1802109,946985,13116,310781737,336258,35.51,12.65,-2.3
03-Jan-24,329.65,329.65,324.9,326.4,327.1657393,723413,8870,236675949,361347,49.95,4.75,-3.25
04-Jan-24,327,340.7,327,337.7,335.1243597,1417597,17782,475071287,681053,48.04,13.7,10.7
05-Jan-24,339.75,349.65,336.35,340.7,344.4400486,1786046,17939,615185771,417615,23.38,13.3,0.95
08-Jan-24,345.15,345.15,337.5,338.8,339.9425308,1024619,14029,348311576,466204,45.5,7.65,-6.35
09-Jan-24,342,344.85,338.2,340.1,341.1574172,710062,9248,242242918,219683,30.94,6.65,-1.9
10-Jan-24,342.55,348.7,340.85,346.5,344.8375885,865776,12689,298552108,225695,26.07,7.85,3.95
11-Jan-24,349.8,359.9,347.65,357.25,354.551138,3205564,41996,1136536364,1329741,41.48,12.25,7.45
12-Jan-24,361.95,361.95,356.6,357.65,359.0865135,1253885,16128,450253193,552636,44.07,5.35,-4.3
15-Jan-24,360.1,360.1,353.35,358.7,356.7652726,907887,14506,323902553,372557,41.04,6.75,-1.4
16-Jan-24,359.35,360.65,349.1,353.6,355.5984478,604168,10567,214841203,274324,45.41,11.55,-5.75
17-Jan-24,353,355.15,346.6,348.8,351.2024516,1512144,30843,531068680,724361,47.9,8.55,-4.2
18-Jan-24,348.2,350,335.3,345.5,342.736344,1787644,39032,612690569,706864,39.54,14.7,-2.7
19-Jan-24,348.35,351.35,345.25,348.65,348.2940878,897732,11487,312674748,465627,51.87,6.1,0.3
20-Jan-24,350.6,351.8,345,345.9,348.1706958,686420,17880,238991329,368500,53.68,6.8,-4.7
23-Jan-24,366.4,366.4,341.3,346.3,352.696249,2785532,45193,982446688,967967,34.75,25.1,-20.1
24-Jan-24,348.9,357.8,343.75,356.95,354.1339347,2088891,35169,739747189,1052193,50.37,14.05,8.05
25-Jan-24,359.45,366.55,357.7,365.05,362.5205411,2200877,37595,797863121,1272406,57.81,8.85,5.6
29-Jan-24,370.45,387.15,366.8,381.9,378.9690565,2159065,27187,818218826,943160,43.68,20.35,11.45
30-Jan-24,386.8,392.7,382,383.25,385.4825075,2480401,39611,956151197,916800,36.96,10.7,-3.55
31-Jan-24,385.55,391.25,384,389.65,388.109404,1828671,32980,709724412,839293,45.9,7.25,4.1
01-Feb-24,393.85,396.7,385.7,388.85,392.0265079,1431538,21400,561200843,412628,28.82,11,-5
02-Feb-24,392.35,394.8,387.85,389.75,391.7166254,734286,11639,287632034,290272,39.53,6.95,-2.6
05-Feb-24,395.95,402.5,390.3,393.9,397.013641,1347186,20575,534851219,466801,34.65,12.2,-2.05
06-Feb-24,397,397,387,392.95,392.2774424,537672,11114,210916597,236635,44.01,10,-4.05
07-Feb-24,396.65,401.7,392,395.1,396.3876772,1436053,26687,569233713,541381,37.7,9.7,-1.55
08-Feb-24,396.9,411,393.2,407.55,401.8740897,1024197,14578,411598237,329482,32.17,17.8,10.65
09-Feb-24,412.75,412.75,384.05,392.1,393.3812843,4092964,86743,1610095435,1647260,40.25,28.7,-20.65
12-Feb-24,380.9,386.2,359.1,361.75,371.3359991,5445258,127019,2022020320,2316142,42.54,27.1,-19.15
13-Feb-24,360.05,366.55,354.65,365,361.5551569,2949370,54179,1066359933,1044062,35.4,11.9,4.95
14-Feb-24,365.3,374.65,357.85,373.5,368.0683617,819786,12421,301737290,245297,29.92,16.8,8.2
15-Feb-24,376.75,382.25,374.85,378.8,378.3812132,775983,13413,293617389,257805,33.22,7.4,2.05
16-Feb-24,383.55,383.55,375.15,376.15,378.7944949,417070,8683,157983820,184167,44.16,8.4,-7.4
19-Feb-24,385,385.75,379.15,380.5,382.5276616,635123,12481,242952116,236194,37.19,6.6,-4.5
20-Feb-24,381.35,382.55,376.15,378.95,379.5045272,845782,21771,320978098,357359,42.25,6.4,-2.4
21-Feb-24,381.15,383.9,373.5,375.4,379.952668,1106630,24502,420467021,473139,42.75,10.4,-5.75
22-Feb-24,377.95,379.85,369.4,378,375.0025412,426957,8196,160109960,155977,36.53,10.45,0.05
23-Feb-24,378.85,381.65,377.5,378.3,379.569591,939181,19884,356484548,518904,55.25,4.15,-0.55
26-Feb-24,379,381.45,377.75,378.3,379.9414969,384031,8348,145909313,162008,42.19,3.7,-0.7
27-Feb-24,379.45,379.75,374.1,375.55,376.6133133,345670,6886,130183924,149184,43.16,5.65,-3.9
28-Feb-24,375.5,378.2,364.6,366.05,370.3019411,1213919,34831,449516562,514003,42.34,13.6,-9.45
29-Feb-24,366.6,374,363.05,371.7,368.0970361,945061,23246,347874153,401843,42.52,10.95,5.1
01-Mar-24,377.65,379.9,374.6,377.4,376.9366932,453095,7799,170788131,171133,37.77,5.3,-0.25
02-Mar-24,378.35,383.25,377.15,379.05,379.4025543,75401,2616,28607332,51895,68.83,6.1,0.7
04-Mar-24,381.4,394,381,391.7,389.2421197,1066646,16538,415183550,353730,33.16,13,10.3
05-Mar-24,393,400,390.2,396.05,396.0134925,979582,14977,387927689,290158,29.62,9.8,3.05
06-Mar-24,396.45,397.55,384.75,394.8,392.0253125,638024,10809,250121558,184832,28.97,12.8,-1.65
07-Mar-24,396.4,433.2,396,424.95,419.861364,4039911,50179,1696202543,1103563,27.32,37.2,28.55
11-Mar-24,415,421.35,405,413.05,414.0520559,2109465,32133,873428320,507804,24.07,16.35,-1.95
12-Mar-24,415,415,395,396,403.472764,1141595,19550,460602490,392361,34.37,20,-19
13-Mar-24,398.5,399.75,367.85,371.75,381.2739493,1648827,26590,628654782,556987,33.78,31.9,-26.75
14-Mar-24,371.75,386.25,365.6,384.45,379.508738,1219508,17265,462813942,363582,29.81,20.65,12.7
15-Mar-24,384.45,387.9,372.1,380.65,378.0998096,1656774,33536,626425934,480857,29.02,15.8,-3.8
18-Mar-24,382.4,394.5,378.65,392.85,390.3585912,986728,13528,385177752,187290,18.98,15.85,10.45
19-Mar-24,392.85,392.85,381.1,383.1,385.7931898,1330718,24645,513381942,393228,29.55,11.75,-9.75
20-Mar-24,385.45,388.25,371.25,379.85,379.0195791,676998,10799,256595497,134830,19.92,17,-5.6
21-Mar-24,385.4,394.25,384.4,392.1,390.5583054,653884,8221,255379827,181686,27.79,9.85,6.7
22-Mar-24,389.9,395.5,386.65,390.7,391.84819,530031,7771,207691688,154584,29.16,8.85,0.8
26-Mar-24,390.7,394,387.75,390.1,391.6229897,888981,16653,348145397,390549,43.93,6.25,-0.6
27-Mar-24,391.95,393.95,387.65,388.35,391.0727327,880003,15650,344145178,399379,45.38,6.3,-3.6
28-Mar-24,391.85,399,390.85,394.15,395.8048949,797032,8836,315469167,226751,28.45,8.15,2.3
01-Apr-24,399.65,408.9,398,406.9,404.6957698,813006,10744,329020089,222960,27.42,10.9,7.25
02-Apr-24,407.35,412.25,406.85,408.9,409.8205997,598533,8524,245291153,305012,50.96,5.4,1.55
03-Apr-24,409.55,415.3,407.25,412.15,412.2848835,1276399,20812,526240013,572769,44.87,8.05,2.6
04-Apr-24,416,419.9,411,414.15,416.0781965,714188,10147,297158055,194544,27.24,8.9,-1.85
05-Apr-24,414.15,415.35,408.1,414.5,412.3780188,1024314,21932,422404578,539734,52.69,7.25,0.35
08-Apr-24,417.8,418.85,414.95,416.3,416.7254685,433473,6895,180639239,149404,34.47,3.9,-1.5
09-Apr-24,417.75,436.25,416.6,429.75,424.9308023,2624913,23079,1115406387,1054617,40.18,19.65,12
10-Apr-24,432,439.4,430.85,431.85,433.8075037,1471514,16668,638353815,570312,38.76,8.55,-0.15
12-Apr-24,431.85,444.1,429.2,437.05,439.2359066,1786915,16988,784877230,583500,32.65,14.9,5.2
15-Apr-24,400.15,441.4,400.15,431.5,428.7747081,5077759,74630,2177214633,2599444,51.19,41.25,31.35
16-Apr-24,430.2,435.8,426.45,430.35,430.8398333,1059546,12490,456494622,351556,33.18,9.35,0.15
18-Apr-24,434.95,442.95,427.05,429.9,437.0638334,1452076,15579,634649903,544356,37.49,15.9,-5.05
19-Apr-24,425.75,431.7,419.05,428,426.2704188,2260727,29161,963681045,739663,32.72,12.65,2.25
22-Apr-24,433.9,435.1,426.9,427.9,429.1487773,859264,10421,368752095,389261,45.3,8.2,-6
23-Apr-24,431.7,432.25,427.9,429.4,430.0150045,626880,8877,269567806,314191,50.12,4.35,-2.3
24-Apr-24,431.55,432.7,427.05,428.35,430.0938016,331700,5683,142662114,141718,42.72,5.65,-3.2
25-Apr-24,428.7,432.9,427,431.5,429.6448155,952398,17411,409192863,420822,44.19,5.9,2.8
26-Apr-24,431.55,440.4,431.55,436.75,437.1789633,1609246,27037,703528498,847640,52.67,8.85,5.2
29-Apr-24,440,451.5,437.3,448.1,445.1646676,1246693,13727,554983675,356515,28.6,14.2,8.1
30-Apr-24,451.95,455.2,448.35,449.1,452.0835079,1994794,32250,901813469,947685,47.51,6.85,-2.85
02-May-24,450.4,459.95,449.3,457.7,456.0966066,1059959,14392,483443703,383308,36.16,10.65,7.3
03-May-24,462.65,464.3,448.65,454.6,458.1696281,927323,15953,424871234,285543,30.79,15.65,-8.05
06-May-24,459.55,459.55,442.5,446.15,449.6112511,884059,14584,397482873,280620,31.74,17.05,-13.4
07-May-24,449,449,432.35,436.3,438.3917325,793036,17206,347660426,238250,30.04,16.65,-12.7
08-May-24,435.15,441.25,430.05,435.45,437.4733247,1035771,15487,453122183,400213,38.64,11.2,0.3
09-May-24,428,431,412.1,413.65,421.0923768,4060424,84942,1709813593,1706955,42.04,18.9,-14.35
10-May-24,415,418.25,404.05,414.75,412.3261137,2575651,50202,1062008167,1140371,44.28,14.2,-0.25
13-May-24,412.55,415,396.5,411.8,405.9310044,1161566,21357,471515653,329951,28.41,18.5,-0.75
14-May-24,413,431.95,412.5,430.3,423.2343116,1846575,33133,781533899,841405,45.57,19.45,17.3
15-May-24,434.35,439.95,430.35,431.45,433.7871797,972506,12066,421860635,321515,33.06,9.6,-2.9
16-May-24,434.6,436.15,426.75,433.9,431.5396801,1120977,19913,483746056,438816,39.15,9.4,-0.7
17-May-24,434.3,438.2,432.6,436.3,435.5279628,377305,6162,164326878,172908,45.83,5.6,2
18-May-24,437.4,443.4,436.4,441.25,440.4694608,343215,9222,151175726,251284,73.21,7,3.85
21-May-24,443,446.35,440.2,441.7,443.3622434,582923,9271,258446049,305432,52.4,6.15,-1.3
22-May-24,442,449.75,436.45,447.6,445.8180278,1478863,27004,659303786,891895,60.31,13.3,5.6
23-May-24,450.5,452.25,445.6,449,448.8384998,511504,8003,229582688,198910,38.89,6.65,-1.5
24-May-24,449.5,452.9,446.15,447.35,448.9572839,608904,8195,273371886,270674,44.45,6.75,-2.15
27-May-24,449,452.45,444.75,445.7,448.4178971,1142980,24332,512532688,641616,56.14,7.7,-3.3
28-May-24,447.85,449.55,434.15,436.9,438.7170136,739933,13251,324621196,435625,58.87,15.4,-10.95
29-May-24,435,439.5,432.1,432.8,434.6752169,1178833,23018,512409490,692821,58.77,7.4,-2.2
30-May-24,433.4,433.4,422.8,425.15,428.8932443,731193,12018,313603738,417040,57.04,10.6,-8.25
31-May-24,425.95,438.25,425.65,436.8,432.5048093,938077,11668,405722814,442433,47.16,12.6,10.85
03-Jun-24,456.55,459.95,447.35,456.5,454.9306462,4031892,64297,1834231233,2629399,65.22,12.6,-0.05
04-Jun-24,460,460,377.2,399.6,411.9363491,3864724,79905,1592020295,1755281,45.42,82.8,-60.4
05-Jun-24,417.5,424.4,390,422.65,409.3703745,3550012,61690,1453269742,1070269,30.15,34.4,5.15
06-Jun-24,430.65,438.5,426.05,431.5,432.6741361,837549,14162,362385790,309653,36.97,12.45,0.85
07-Jun-24,430.4,445.6,427.1,443.45,435.8512534,990537,12305,431726793,535688,54.08,18.5,13.05
10-Jun-24,449.5,458.45,445.15,447.9,451.9380531,1139622,15650,515038548,470115,41.25,13.3,-1.6
11-Jun-24,448.8,453.65,447,448.45,449.7206064,1027214,12072,461959303,623237,60.67,6.65,-0.35
12-Jun-24,451.4,453.7,448.5,449.55,450.6916398,1427389,20131,643312289,870981,61.02,5.2,-1.85
13-Jun-24,456.55,457.95,449.55,452.2,453.0437836,835268,9924,378412975,495434,59.31,8.4,-4.35
14-Jun-24,452.2,453.45,447.55,448.6,449.8900707,1385772,24420,623445063,948280,68.43,5.9,-3.6
18-Jun-24,450.45,453.65,448.2,451.55,451.1526035,350988,7465,158349150,165427,47.13,5.45,1.1
19-Jun-24,451.55,452.55,441.5,442.3,444.7835934,700561,12146,311598039,420917,60.08,11.05,-9.25
20-Jun-24,443,446.5,436.6,443.55,443.5930098,814936,14646,361499913,581375,71.34,9.9,0.55
21-Jun-24,444,445.05,437.7,438.7,440.94305,300158,6800,132352584,142060,47.33,7.35,-5.3
24-Jun-24,435.35,439.5,432.15,435.7,436.5629486,901235,20492,393445809,483438,53.64,7.35,0.35
25-Jun-24,435.7,437.9,429.9,430.7,433.0062178,831480,22653,360036010,363301,43.69,8,-5
26-Jun-24,430.65,435.75,429,431.7,432.5243654,1166553,16084,504562596,916315,78.55,6.75,1.05
27-Jun-24,432,443,426.5,437.75,432.0475221,940994,16007,406554126,619253,65.81,16.5,5.75
28-Jun-24,440.55,444.6,438.3,440.5,440.8154138,486434,7851,214427605,229041,47.09,6.3,-0.05
01-Jul-24,440.6,441.65,434.45,435.15,436.4662877,1016171,15764,443524384,740592,72.88,7.2,-5.45
02-Jul-24,436,436.95,428.15,432.65,431.9328432,634366,11003,274003510,372575,58.73,8.8,-3.35
03-Jul-24,433,435.45,430.85,433.8,432.2226987,1254399,14699,542179721,961702,76.67,4.6,0.8
04-Jul-24,434.15,442.25,433.2,436.5,437.0270352,727274,8211,317838400,287004,39.46,9.05,2.35
05-Jul-24,436.5,440.2,433.95,439.8,438.0869139,1475806,28212,646531296,1047576,70.98,6.25,3.3
08-Jul-24,440.5,443.9,432,433.5,437.2218727,553520,10480,242011051,270673,48.9,11.9,-7
09-Jul-24,437.2,441.75,434.55,438.8,438.4794901,917775,22465,402425514,554258,60.39,7.2,1.6
10-Jul-24,439.5,442.2,426.9,437.25,435.552271,419611,8763,182762524,160046,38.14,15.3,-2.25
11-Jul-24,438.55,444.5,436.3,440.35,440.9809653,389762,7152,171877623,172350,44.22,8.2,1.8
12-Jul-24,441.35,442.1,432.45,434.05,437.3885592,331584,6784,145031048,172130,51.91,9.65,-7.3
15-Jul-24,435.9,442.4,431,439.2,436.5236593,990560,23381,432402876,530009,53.51,11.4,3.3
16-Jul-24,441,445.25,436.15,436.9,441.4219379,428217,7854,189024378,139970,32.69,9.1,-4.1
18-Jul-24,441,441,429.05,430,432.0852346,1230087,31714,531502430,558793,45.43,11.95,-11
19-Jul-24,430,430,412.8,414.15,419.4106782,2027366,62231,850298949,1017940,50.21,17.2,-15.85
22-Jul-24,414.35,425.2,409.7,424.25,419.1520042,543281,12489,227717320,204733,37.68,15.5,9.9
23-Jul-24,429.55,429.55,400,416.35,415.8656461,2246834,56230,934381073,847619,37.72,29.55,-13.2
24-Jul-24,416.9,424.95,415.55,419.75,419.3504694,799074,10436,335092057,418082,52.32,9.4,2.85
25-Jul-24,415.4,425.55,413,422.4,420.9243834,559216,10412,235387650,260221,46.53,12.55,7
26-Jul-24,431.25,446.2,430,444.65,440.4500202,1761492,24937,775849187,624450,35.45,16.2,13.4
